TimeStamp,Aircon,B1,Computer,Dishwasher,Microwave,Oven,TV,TV2,TV3,Washing,HotPlates,Total
4/12/2013 18:00,0.027133333,0.3089375,0.008266667,0,0,0,0,0.080266667,0,0,0,0.424604167
4/12/2013 18:30,0.027866667,0.3089375,0.009733333,0,0,0,0,0.112066667,0,0,0,0.458604166
4/12/2013 19:00,0.027133333,0.3089375,0.008266667,0,0,0,0,0.117866666,0,0,0,0.462204166
4/12/2013 19:30,0.027083871,0.3089375,0.001066667,0,0,0,0,0.116266667,0,0,0,0.453354705
4/12/2013 20:00,0.027849462,0.3089375,0,0,0.060387097,0,0,0.103531183,0,0,0,0.500705242
4/12/2013 20:30,0.028,0.3089375,0,0,0.011612903,0,0,0.016935484,0,0,0,0.365485887
4/12/2013 21:00,0.028,0.3089375,0,0,0,0,0,0,0,0,0,0.3369375
4/12/2013 21:30,0.028,0.3089375,0,0,0,0,0,0,0,0,0,0.3369375
4/12/2013 22:00,0.028,0.3089375,0,0,0,0,0,0,0,0,0,0.3369375
4/12/2013 22:30,0.028,0.3089375,0,0,0,0,0,0,0,0,0,0.3369375
4/12/2013 23:00,0.027247312,0.3089375,0,0,0,0,0,0,0,0,0,0.336184812
4/12/2013 23:30,0.027019355,0.3089375,0,0,0,0,0,0,0,0,0,0.335956855
5/12/2013 0:00,0.0278,0.3089375,0,0,0,0,0,0,0,0,0,0.3367375
5/12/2013 0:30,0.028,0.2179375,0,0,0,0,0,0,0,0,0,0.2459375
5/12/2013 1:00,0.028,0.2179375,0,0,0,0,0,0,0,0,0,0.2459375
5/12/2013 1:30,0.028,0.2179375,0,0,0,0,0,0,0,0,0,0.2459375
5/12/2013 2:00,0.027277419,0.2179375,0,0,0,0,0,0,0,0,0,0.245214919
5/12/2013 2:30,0.027789247,0.2179375,0,0,0,0,0,0,0,0,0,0.245726747
5/12/2013 3:00,0.028,0.2179375,0,0,0,0,0,0,0,0,0,0.2459375
5/12/2013 3:30,0.028766667,0.2179375,0,0,0,0,0,0,0,0,0,0.246704167
5/12/2013 4:00,0.028233333,0.2179375,0,0,0,0,0,0,0,0,0,0.246170833
5/12/2013 4:30,0.028,0.2179375,0,0,0,0,0,0,0,0,0,0.2459375
5/12/2013 5:00,0.027307527,0.2179375,0,0,0,0,0,0,0,0,0,0.245245027
5/12/2013 5:30,0.027025806,0.2179375,0,0,0,0,0,0,0,0,0,0.244963306
5/12/2013 6:00,0.027,0.2179375,0,0,0,0,0,0,0,0,0,0.2449375
5/12/2013 6:30,0.027,0.2179375,0,0,0.025666667,0,0.015033333,0,0,0,0,0.2856375
5/12/2013 7:00,0.027,0.2179375,0,0,0.035,0,0.0205,0,0,0,0,0.3004375
5/12/2013 7:30,0.027,0.2179375,0,0,0.009333333,0,0.042133333,0,0,0,0,0.296404167
5/12/2013 8:00,0.027780645,0.2179375,0,0,0,0,0.045268817,0,0,0,0,0.290986962
5/12/2013 8:30,0.028019355,0.2179375,0,0,0,0,0.013064516,0,0,0,0,0.259021371
5/12/2013 9:00,0.028576471,0.2179375,0,0,0,0,0,0,0,0,0,0.246513971
5/12/2013 9:30,0.028823529,0.2179375,0,0,0,0,0,0,0,0,0,0.246761029
5/12/2013 10:00,0.029,0.2179375,0,0,0,0,0,0,0,0,0,0.2469375
5/12/2013 10:30,0.029032258,0.2179375,0,0,0,0,0,0,0,0,0,0.246969758
5/12/2013 11:00,0.029032258,0.2179375,0,0,0,0,0,0,0,0,0,0.246969758
5/12/2013 11:30,0.029935484,0.2179375,0,0,0,0,0,0,0,0,0,0.247872984
5/12/2013 12:00,0.029066667,0.2179375,0,0,0.066266667,0,0,0.098933333,0,0,0,0.412204166
5/12/2013 12:30,0.029933333,0.2179375,0,0,0.004733333,0,0,0.104133334,0,0,0,0.3567375
5/12/2013 13:00,0.776064516,0.2179375,0.003612903,0,0,0,0,0.079191398,0,0,0,1.076806317
5/12/2013 13:30,2.26273548,0.2179375,0.000387097,0,0.0639,0,0,0.080641935,0,0,0,2.625602012
5/12/2013 14:00,2.295099996,0.2179375,0,0,0.0071,0,0.0027,0.0819,0,0,0,2.604737496
5/12/2013 14:30,2.236000007,0.2179375,0,0,0.0999,0,0.0453,0.0829,0,0,0,2.682037508
5/12/2013 15:00,0.223100001,0.2179375,0,0,0.0111,0,0.046606557,0.112759016,0,0,0,0.611503075
5/12/2013 15:30,0,0.2179375,0,0,0,0,0.046229508,0.116065574,0,0,0,0.380232582
5/12/2013 16:00,1.041733331,0.2179375,0.0104,0,0.0598,0,0.046897268,0.11947541,0,0,0,1.496243509
5/12/2013 16:30,0.846666669,0.2179375,0.012,0,0.0092,0,0.046133333,0.12,0,0,0,1.251937503
5/12/2013 17:00,0.926333332,0.2179375,0.0094,0,0,0,0.024333333,0.111333333,0,0,0,1.289337499
5/12/2013 17:30,0.805733332,0.2179375,0.0012,0,0,0,0.0028,0.083133333,0,0,0.229666666,1.340470831
5/12/2013 18:00,0.2432,0.2179375,0,0,0,0,0,0.079,0,0,0.035333333,0.575470834
5/12/2013 18:30,0.043978495,0.2179375,0,0,0,0,0,0.076791398,0.002516129,0,0,0.341223522
5/12/2013 19:00,0.027688172,0.2179375,0,0,0,0,0,0.105241935,0.027150538,0,0,0.378018145
5/12/2013 19:30,0.027166667,0.2179375,0,0,0.06,0,0,0.116,0.032,0,0,0.453104166
5/12/2013 20:00,0.027833333,0.2179375,0,0,0.012,0,0,0.112,0.031166667,0,0,0.4009375
5/12/2013 20:30,0.028,0.2179375,0,0,0,0,0,0.1185,0.031833333,0,0,0.396270833
5/12/2013 21:00,0.028,0.2179375,0,0,0,0,0,0.119166666,0.032,0,0,0.397104166
5/12/2013 21:30,0.02644086,0.2179375,0,0,0,0,0,0.119,0.022268817,0,0,0.385647178
5/12/2013 22:00,0.028425807,0.2179375,0,0,0,0,0,0.115801075,0.004064516,0,0,0.366228898
5/12/2013 22:30,0.0282,0.2179375,0,0,0,0,0,0.106232258,0,0,0,0.352369758
5/12/2013 23:00,0.028,0.2179375,0,0,0,0,0,0.0208,0,0,0,0.2667375
5/12/2013 23:30,0.028,0.2179375,0,0,0,0,0,0,0,0,0,0.2459375
6/12/2013 0:00,0.028,0.2179375,0,0,0,0,0,0,0,0,0,0.2459375
6/12/2013 0:30,0.0288,0.468416667,0,0,0,0,0,0,0,0,0,0.497216667
6/12/2013 1:00,0.027477419,0.468416667,0,0,0,0,0,0,0,0,0,0.495894086
6/12/2013 1:30,0.027789247,0.468416667,0,0,0,0,0,0,0,0,0,0.496205914
6/12/2013 2:00,0.028,0.468416667,0,0,0,0,0,0,0,0,0,0.496416667
6/12/2013 2:30,0.027233333,0.468416667,0,0,0,0,0,0,0,0,0,0.49565
6/12/2013 3:00,0.027766667,0.468416667,0,0,0,0,0,0,0,0,0,0.496183333
6/12/2013 3:30,0.028,0.468416667,0,0,0,0,0,0,0,0,0,0.496416667
6/12/2013 4:00,0.027307527,0.468416667,0,0,0,0,0,0,0,0,0,0.495724194
6/12/2013 4:30,0.02775914,0.468416667,0,0,0,0,0,0,0,0,0,0.496175806
6/12/2013 5:00,0.028,0.468416667,0,0,0,0,0,0,0,0,0,0.496416667
6/12/2013 5:30,0.026533333,0.468416667,0,0,0,0,0,0,0,0,0,0.49495
6/12/2013 6:00,0.026733333,0.468416667,0,0,0,0,0,0,0,0,0,0.49515
6/12/2013 6:30,0.027733333,0.468416667,0,0,0,0,0,0,0,0,0,0.49615
6/12/2013 7:00,0.027266667,0.468416667,0.001466667,0,0.052066667,0,0.027866667,0,0,0.085066667,0,0.662150001
6/12/2013 7:30,0.027991209,0.468416667,0.000533333,0,0.018933333,0,0.023188278,0,0,0.134405861,0,0.673468681
6/12/2013 8:00,0.028351648,0.468416667,0,0,0,0,0.017802198,0,0,0.141098901,0,0.655669414
6/12/2013 8:30,0.028351648,0.468416667,0,0,0,0,0.017802198,0,0,0.141098901,0,0.655669414
6/12/2013 9:00,0.094248577,0.468416667,0.003458498,0.004204077,0.003770127,0.005189931,0.009562211,0.028853339,0.001143125,0.045266845,0.003180362,0.66729376
6/12/2013 9:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 10:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 10:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 11:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 11:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 12:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 12:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 13:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 13:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 14:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 14:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 15:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 15:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 16:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 16:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 17:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 17:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 18:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 18:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 19:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 19:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 20:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 20:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 21:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 21:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 22:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 22:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 23:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
6/12/2013 23:30,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
7/12/2013 0:00,0.122490119,0.468416667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.672275622
7/12/2013 0:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 1:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 1:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 2:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 2:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 3:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 3:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 4:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 4:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 5:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 5:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 6:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 6:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 7:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 7:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 8:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 8:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 9:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 9:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 10:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 10:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 11:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 11:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 12:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 12:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 13:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 13:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 14:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 14:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 15:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 15:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 16:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 16:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 17:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 17:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 18:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 18:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 19:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 19:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 20:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 20:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 21:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 21:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 22:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 22:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 23:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
7/12/2013 23:30,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
8/12/2013 0:00,0.122490119,0.376791667,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.580650622
8/12/2013 0:30,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 1:00,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 1:30,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 2:00,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 2:30,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 3:00,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 3:30,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 4:00,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 4:30,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 5:00,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 5:30,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 6:00,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 6:30,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 7:00,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 7:30,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 8:00,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 8:30,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 9:00,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 9:30,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
8/12/2013 10:00,0.122490119,0.435958333,0.004940711,0.006005825,0.005385896,0.007414188,0.006030788,0.041219056,0.001633035,0.004195964,0.004543374,0.639817289
